data,dateTime,controller,version,id,device.id,diagnostic.id
-45645.0,2020-03-10 07:07:55.133000+00:00,ControllerNoneId,00000000000583d8,agxufFz2Nm4Wdo3ipbR6VBQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 07:07:55.857000+00:00,ControllerNoneId,00000000000583d9,agxufFz2Nm4Wdo3ipbR6VBg,b4,DiagnosticAccelerationForwardBrakingId
-2.490889072418213,2020-03-10 07:07:55.857000+00:00,ControllerNoneId,00000000000583da,agxufFz2Nm4Wdo3ipbR6VBw,b4,DiagnosticAccelerationSideToSideId
9.963556289672852,2020-03-10 07:07:55.857000+00:00,ControllerNoneId,00000000000583db,agxufFz2Nm4Wdo3ipbR6VCA,b4,DiagnosticAccelerationUpDownId
-10384.0,2020-03-10 07:07:56.183000+00:00,ControllerNoneId,00000000000583dc,agxufFz2Nm4Wdo3ipbR6VCQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 07:07:59.653000+00:00,ControllerNoneId,00000000000583dd,agxufFz2Nm4Wdo3ipbR6VCg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 07:07:59.653000+00:00,ControllerNoneId,00000000000583de,agxufFz2Nm4Wdo3ipbR6VCw,b4,DiagnosticAccelerationSideToSideId
9.885103225708008,2020-03-10 07:07:59.653000+00:00,ControllerNoneId,00000000000583df,agxufFz2Nm4Wdo3ipbR6VDA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 07:08:01.147000+00:00,ControllerNoneId,00000000000583e0,agxufFz2Nm4Wdo3ipbR6VDQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 07:08:01.147000+00:00,ControllerNoneId,00000000000583e1,agxufFz2Nm4Wdo3ipbR6VDg,b4,DiagnosticAccelerationSideToSideId
9.45361042022705,2020-03-10 07:08:01.147000+00:00,ControllerNoneId,00000000000583e2,agxufFz2Nm4Wdo3ipbR6VDw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 07:08:02.903000+00:00,ControllerNoneId,00000000000583e3,agxufFz2Nm4Wdo3ipbR6VEA,b4,DiagnosticAccelerationForwardBrakingId
3.1185145378112793,2020-03-10 07:08:02.903000+00:00,ControllerNoneId,00000000000583e4,agxufFz2Nm4Wdo3ipbR6VEQ,b4,DiagnosticAccelerationSideToSideId
9.551676750183105,2020-03-10 07:08:02.903000+00:00,ControllerNoneId,00000000000583e5,agxufFz2Nm4Wdo3ipbR6VEg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 07:08:05.757000+00:00,ControllerNoneId,00000000000583e6,agxufFz2Nm4Wdo3ipbR6VEw,b4,DiagnosticAccelerationForwardBrakingId
2.1378495693206787,2020-03-10 07:08:05.757000+00:00,ControllerNoneId,00000000000583e7,agxufFz2Nm4Wdo3ipbR6VFA,b4,DiagnosticAccelerationSideToSideId
9.875296592712402,2020-03-10 07:08:05.757000+00:00,ControllerNoneId,00000000000583e8,agxufFz2Nm4Wdo3ipbR6VFQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 07:08:06.003000+00:00,ControllerNoneId,00000000000583e9,agxufFz2Nm4Wdo3ipbR6VFg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 07:08:06.003000+00:00,ControllerNoneId,00000000000583ea,agxufFz2Nm4Wdo3ipbR6VFw,b4,DiagnosticAccelerationSideToSideId
9.796843528747559,2020-03-10 07:08:06.003000+00:00,ControllerNoneId,00000000000583eb,agxufFz2Nm4Wdo3ipbR6VGA,b4,DiagnosticAccelerationUpDownId
27097.0,2020-03-10 07:08:09.113000+00:00,ControllerNoneId,00000000000583ec,agxufFz2Nm4Wdo3ipbR6VGQ,b4,DiagnosticElectricVehicleBatteryPowerId
174.0,2020-03-10 07:08:11.157000+00:00,ControllerNoneId,00000000000583ed,aU97CurdUCVbPprTaKjB1AA,b4,DiagnosticElectricVehicleBatteryPowerId
-5448.0,2020-03-10 07:08:19.140000+00:00,ControllerNoneId,00000000000583ee,aU97CurdUCVbPprTaKjB1AQ,b4,DiagnosticElectricVehicleBatteryPowerId
25837.0,2020-03-10 07:08:21.133000+00:00,ControllerNoneId,00000000000583ef,aU97CurdUCVbPprTaKjB1Ag,b4,DiagnosticElectricVehicleBatteryPowerId
-23962.0,2020-03-10 07:08:33.117000+00:00,ControllerNoneId,00000000000583f0,aU97CurdUCVbPprTaKjB1Aw,b4,DiagnosticElectricVehicleBatteryPowerId
30444.0,2020-03-10 07:08:36.110000+00:00,ControllerNoneId,00000000000583f1,aU97CurdUCVbPprTaKjB1BA,b4,DiagnosticElectricVehicleBatteryPowerId
49494.0,2020-03-10 07:08:42.103000+00:00,ControllerNoneId,00000000000583f2,aU97CurdUCVbPprTaKjB1BQ,b4,DiagnosticElectricVehicleBatteryPowerId
-8750.0,2020-03-10 07:08:54.083000+00:00,ControllerNoneId,00000000000583f3,aU97CurdUCVbPprTaKjB1Bg,b4,DiagnosticElectricVehicleBatteryPowerId
52248.0,2020-03-10 07:09:13.120000+00:00,ControllerNoneId,00000000000583f4,a1zQJUwAGM5x_CRJklWwsAA,b4,DiagnosticElectricVehicleBatteryPowerId
49.635,2020-03-10 07:09:20.050000+00:00,ControllerNoneId,00000000000583f5,a1zQJUwAGM5x_CRJklWwsAQ,b4,DiagnosticStateOfChargeId
-12546.0,2020-03-10 07:09:23.147000+00:00,ControllerNoneId,00000000000583f6,a1zQJUwAGM5x_CRJklWwsAg,b4,DiagnosticElectricVehicleBatteryPowerId
42273.0,2020-03-10 07:09:46.073000+00:00,ControllerNoneId,00000000000583f7,a1zQJUwAGM5x_CRJklWwsAw,b4,DiagnosticElectricVehicleBatteryPowerId
-13940.0,2020-03-10 07:09:49.073000+00:00,ControllerNoneId,00000000000583f8,a1zQJUwAGM5x_CRJklWwsBA,b4,DiagnosticElectricVehicleBatteryPowerId
48524.0,2020-03-10 07:09:57.073000+00:00,ControllerNoneId,00000000000583f9,a1zQJUwAGM5x_CRJklWwsBQ,b4,DiagnosticElectricVehicleBatteryPowerId
-14268.0,2020-03-10 07:10:02.130000+00:00,ControllerNoneId,00000000000583fa,a1zQJUwAGM5x_CRJklWwsBg,b4,DiagnosticElectricVehicleBatteryPowerId
42944.0,2020-03-10 07:10:09.073000+00:00,ControllerNoneId,00000000000583fb,arpGMSctk7NjpR_dW2G0GAA,b4,DiagnosticElectricVehicleBatteryPowerId
15345.0,2020-03-10 07:10:11.200000+00:00,ControllerNoneId,00000000000583fc,arpGMSctk7NjpR_dW2G0GAQ,b4,DiagnosticElectricVehicleBatteryPowerId
59018.0,2020-03-10 07:10:18.137000+00:00,ControllerNoneId,00000000000583fd,arpGMSctk7NjpR_dW2G0GAg,b4,DiagnosticElectricVehicleBatteryPowerId
48.415,2020-03-10 07:10:20.087000+00:00,ControllerNoneId,00000000000583fe,arpGMSctk7NjpR_dW2G0GAw,b4,DiagnosticStateOfChargeId
-14053.0,2020-03-10 07:10:26.177000+00:00,ControllerNoneId,00000000000583ff,arpGMSctk7NjpR_dW2G0GBA,b4,DiagnosticElectricVehicleBatteryPowerId
32617.0,2020-03-10 07:10:27.127000+00:00,ControllerNoneId,0000000000058400,arpGMSctk7NjpR_dW2G0GBQ,b4,DiagnosticElectricVehicleBatteryPowerId
12312.0,2020-03-10 07:10:33.113000+00:00,ControllerNoneId,0000000000058401,arpGMSctk7NjpR_dW2G0GBg,b4,DiagnosticElectricVehicleBatteryPowerId
26195.0,2020-03-10 07:10:54.097000+00:00,ControllerNoneId,0000000000058402,arpGMSctk7NjpR_dW2G0GBw,b4,DiagnosticElectricVehicleBatteryPowerId
-14114.0,2020-03-10 07:11:05.130000+00:00,ControllerNoneId,0000000000058403,arpGMSctk7NjpR_dW2G0GCA,b4,DiagnosticElectricVehicleBatteryPowerId
47.195,2020-03-10 07:11:20.057000+00:00,ControllerNoneId,0000000000058404,agXDzbbpGTIeEcie5Zrc4AA,b4,DiagnosticStateOfChargeId
43317.0,2020-03-10 07:11:21.107000+00:00,ControllerNoneId,0000000000058405,agXDzbbpGTIeEcie5Zrc4AQ,b4,DiagnosticElectricVehicleBatteryPowerId
-11072.0,2020-03-10 07:11:22.103000+00:00,ControllerNoneId,0000000000058406,agXDzbbpGTIeEcie5Zrc4Ag,b4,DiagnosticElectricVehicleBatteryPowerId
21653.0,2020-03-10 07:11:32.140000+00:00,ControllerNoneId,0000000000058407,agXDzbbpGTIeEcie5Zrc4Aw,b4,DiagnosticElectricVehicleBatteryPowerId
13.716666,2020-03-10 07:11:40.597000+00:00,ControllerNoneId,0000000000058408,agXDzbbpGTIeEcie5Zrc4BA,b4,DiagnosticGoDeviceVoltageId
20438.0,2020-03-10 07:11:42.073000+00:00,ControllerNoneId,0000000000058409,agXDzbbpGTIeEcie5Zrc4BQ,b4,DiagnosticElectricVehicleBatteryPowerId
24246.0,2020-03-10 07:11:45.070000+00:00,ControllerNoneId,000000000005840a,agXDzbbpGTIeEcie5Zrc4Bg,b4,DiagnosticElectricVehicleBatteryPowerId
-1561.0,2020-03-10 07:11:48.067000+00:00,ControllerNoneId,000000000005840b,agXDzbbpGTIeEcie5Zrc4Bw,b4,DiagnosticElectricVehicleBatteryPowerId
13.072667,2020-03-10 07:11:50.597000+00:00,ControllerNoneId,000000000005840c,agXDzbbpGTIeEcie5Zrc4CA,b4,DiagnosticGoDeviceVoltageId
28560.0,2020-03-10 07:11:51.073000+00:00,ControllerNoneId,000000000005840d,agXDzbbpGTIeEcie5Zrc4CQ,b4,DiagnosticElectricVehicleBatteryPowerId
-10106.0,2020-03-10 07:11:56.120000+00:00,ControllerNoneId,000000000005840e,aEmkfhVAeSI_mc3OxJDWgAA,b4,DiagnosticElectricVehicleBatteryPowerId
35595.0,2020-03-10 07:11:57.067000+00:00,ControllerNoneId,000000000005840f,aEmkfhVAeSI_mc3OxJDWgAQ,b4,DiagnosticElectricVehicleBatteryPowerId
-10788.0,2020-03-10 07:12:05.140000+00:00,ControllerNoneId,0000000000058410,aEmkfhVAeSI_mc3OxJDWgAg,b4,DiagnosticElectricVehicleBatteryPowerId
38418.0,2020-03-10 07:12:09.087000+00:00,ControllerNoneId,0000000000058411,afiluwhTbRCBEWmEP3Ik_AA,b4,DiagnosticElectricVehicleBatteryPowerId
-1035.0,2020-03-10 07:12:13.077000+00:00,ControllerNoneId,0000000000058412,afiluwhTbRCBEWmEP3Ik_AQ,b4,DiagnosticElectricVehicleBatteryPowerId
35152.0,2020-03-10 07:12:17.147000+00:00,ControllerNoneId,0000000000058413,afiluwhTbRCBEWmEP3Ik_Ag,b4,DiagnosticElectricVehicleBatteryPowerId
14001.0,2020-03-10 07:12:25.093000+00:00,ControllerNoneId,0000000000058414,afiluwhTbRCBEWmEP3Ik_Aw,b4,DiagnosticElectricVehicleBatteryPowerId
32183.0,2020-03-10 07:12:31.087000+00:00,ControllerNoneId,0000000000058415,afiluwhTbRCBEWmEP3Ik_BA,b4,DiagnosticElectricVehicleBatteryPowerId
-11434.0,2020-03-10 07:12:33.083000+00:00,ControllerNoneId,0000000000058416,afiluwhTbRCBEWmEP3Ik_BQ,b4,DiagnosticElectricVehicleBatteryPowerId
28772.0,2020-03-10 07:12:42.090000+00:00,ControllerNoneId,0000000000058417,afiluwhTbRCBEWmEP3Ik_Bg,b4,DiagnosticElectricVehicleBatteryPowerId
-11293.0,2020-03-10 07:12:47.133000+00:00,ControllerNoneId,0000000000058418,afiluwhTbRCBEWmEP3Ik_Bw,b4,DiagnosticElectricVehicleBatteryPowerId
29323.0,2020-03-10 07:12:51.083000+00:00,ControllerNoneId,0000000000058419,afiluwhTbRCBEWmEP3Ik_CA,b4,DiagnosticElectricVehicleBatteryPowerId
-518.0,2020-03-10 07:12:58.073000+00:00,ControllerNoneId,000000000005841a,afiluwhTbRCBEWmEP3Ik_CQ,b4,DiagnosticElectricVehicleBatteryPowerId
45.975,2020-03-10 07:13:00.050000+00:00,ControllerNoneId,000000000005841b,afiluwhTbRCBEWmEP3Ik_Cg,b4,DiagnosticStateOfChargeId
34593.0,2020-03-10 07:13:07.090000+00:00,ControllerNoneId,000000000005841c,afiluwhTbRCBEWmEP3Ik_Cw,b4,DiagnosticElectricVehicleBatteryPowerId
-11624.0,2020-03-10 07:13:13.083000+00:00,ControllerNoneId,000000000005841d,aA7NBc93_7NDUkAyym27xAA,b4,DiagnosticElectricVehicleBatteryPowerId
33780.0,2020-03-10 07:13:29.157000+00:00,ControllerNoneId,000000000005841e,aA7NBc93_7NDUkAyym27xAQ,b4,DiagnosticElectricVehicleBatteryPowerId
16197.0,2020-03-10 07:13:38.147000+00:00,ControllerNoneId,000000000005841f,aA7NBc93_7NDUkAyym27xAg,b4,DiagnosticElectricVehicleBatteryPowerId
34879.0,2020-03-10 07:13:39.093000+00:00,ControllerNoneId,0000000000058420,aA7NBc93_7NDUkAyym27xAw,b4,DiagnosticElectricVehicleBatteryPowerId
-11815.0,2020-03-10 07:14:02.133000+00:00,ControllerNoneId,0000000000058421,aA7NBc93_7NDUkAyym27xBA,b4,DiagnosticElectricVehicleBatteryPowerId
21994.0,2020-03-10 07:14:03.077000+00:00,ControllerNoneId,0000000000058422,aA7NBc93_7NDUkAyym27xBQ,b4,DiagnosticElectricVehicleBatteryPowerId
-9515.0,2020-03-10 07:14:14.127000+00:00,ControllerNoneId,0000000000058423,aA7NBc93_7NDUkAyym27xBg,b4,DiagnosticElectricVehicleBatteryPowerId
35606.0,2020-03-10 07:14:17.130000+00:00,ControllerNoneId,0000000000058424,aA7NBc93_7NDUkAyym27xBw,b4,DiagnosticElectricVehicleBatteryPowerId
44.88,2020-03-10 07:14:20.023000+00:00,ControllerNoneId,0000000000058425,aA7NBc93_7NDUkAyym27xCA,b4,DiagnosticStateOfChargeId
-13012.0,2020-03-10 07:14:26.127000+00:00,ControllerNoneId,0000000000058426,aA7NBc93_7NDUkAyym27xCQ,b4,DiagnosticElectricVehicleBatteryPowerId
42105.0,2020-03-10 07:14:29.127000+00:00,ControllerNoneId,0000000000058427,aA7NBc93_7NDUkAyym27xCg,b4,DiagnosticElectricVehicleBatteryPowerId
15709.0,2020-03-10 07:14:35.127000+00:00,ControllerNoneId,0000000000058428,aA7NBc93_7NDUkAyym27xCw,b4,DiagnosticElectricVehicleBatteryPowerId
32592.0,2020-03-10 07:14:42.073000+00:00,ControllerNoneId,0000000000058429,aA7NBc93_7NDUkAyym27xDA,b4,DiagnosticElectricVehicleBatteryPowerId
-13647.0,2020-03-10 07:14:44.130000+00:00,ControllerNoneId,000000000005842a,aA7NBc93_7NDUkAyym27xDQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 07:14:50.027000+00:00,ControllerNoneId,000000000005842b,aA7NBc93_7NDUkAyym27xDg,b4,aLLFcKEg5sEiugRoQQhZVVg
1.56,2020-03-10 07:14:51.003000+00:00,ControllerNoneId,000000000005842c,aA7NBc93_7NDUkAyym27xDw,b4,aLLFcKEg5sEiugRoQQhZVVg
-1.3800000000000001,2020-03-10 07:14:52+00:00,ControllerNoneId,000000000005842d,aqLQUzGveidpeAW5lX7VsAA,b4,aLLFcKEg5sEiugRoQQhZVVg
32760.0,2020-03-10 07:14:57.120000+00:00,ControllerNoneId,000000000005842e,aqLQUzGveidpeAW5lX7VsAQ,b4,DiagnosticElectricVehicleBatteryPowerId
-12456.0,2020-03-10 07:15:05.157000+00:00,ControllerNoneId,000000000005842f,aqLQUzGveidpeAW5lX7VsAg,b4,DiagnosticElectricVehicleBatteryPowerId
43485.0,2020-03-10 07:15:07.103000+00:00,ControllerNoneId,0000000000058430,aqLQUzGveidpeAW5lX7VsAw,b4,DiagnosticElectricVehicleBatteryPowerId
-13494.0,2020-03-10 07:15:14.163000+00:00,ControllerNoneId,0000000000058431,aqLQUzGveidpeAW5lX7VsBA,b4,DiagnosticElectricVehicleBatteryPowerId
43.660000000000004,2020-03-10 07:15:20.037000+00:00,ControllerNoneId,0000000000058432,aqLQUzGveidpeAW5lX7VsBQ,b4,DiagnosticStateOfChargeId
41020.0,2020-03-10 07:15:21.087000+00:00,ControllerNoneId,0000000000058433,aqLQUzGveidpeAW5lX7VsBg,b4,DiagnosticElectricVehicleBatteryPowerId
-11954.0,2020-03-10 07:15:32.133000+00:00,ControllerNoneId,0000000000058434,aqLQUzGveidpeAW5lX7VsBw,b4,DiagnosticElectricVehicleBatteryPowerId
27499.0,2020-03-10 07:15:33.077000+00:00,ControllerNoneId,0000000000058435,ad3Eby9S8FR7SmRcBZ5i6AA,b4,DiagnosticElectricVehicleBatteryPowerId
-12783.0,2020-03-10 07:15:38.127000+00:00,ControllerNoneId,0000000000058436,ad3Eby9S8FR7SmRcBZ5i6AQ,b4,DiagnosticElectricVehicleBatteryPowerId
46259.0,2020-03-10 07:15:50.177000+00:00,ControllerNoneId,0000000000058437,ad3Eby9S8FR7SmRcBZ5i6Ag,b4,DiagnosticElectricVehicleBatteryPowerId
-10537.0,2020-03-10 07:15:53.167000+00:00,ControllerNoneId,0000000000058438,ad3Eby9S8FR7SmRcBZ5i6Aw,b4,DiagnosticElectricVehicleBatteryPowerId
36456.0,2020-03-10 07:15:54.117000+00:00,ControllerNoneId,0000000000058439,ad3Eby9S8FR7SmRcBZ5i6BA,b4,DiagnosticElectricVehicleBatteryPowerId
-4644.0,2020-03-10 07:15:56.163000+00:00,ControllerNoneId,000000000005843a,ad3Eby9S8FR7SmRcBZ5i6BQ,b4,DiagnosticElectricVehicleBatteryPowerId
27885.0,2020-03-10 07:16:04.107000+00:00,ControllerNoneId,000000000005843b,ad3Eby9S8FR7SmRcBZ5i6Bg,b4,DiagnosticElectricVehicleBatteryPowerId
-10221.0,2020-03-10 07:16:09.097000+00:00,ControllerNoneId,000000000005843c,ad3Eby9S8FR7SmRcBZ5i6Bw,b4,DiagnosticElectricVehicleBatteryPowerId
46856.0,2020-03-10 07:16:14.140000+00:00,ControllerNoneId,000000000005843d,ad3Eby9S8FR7SmRcBZ5i6CA,b4,DiagnosticElectricVehicleBatteryPowerId
-11072.0,2020-03-10 07:16:21.103000+00:00,ControllerNoneId,000000000005843e,ad3Eby9S8FR7SmRcBZ5i6CQ,b4,DiagnosticElectricVehicleBatteryPowerId
329.5,2020-03-10 07:16:24.047000+00:00,ControllerNoneId,000000000005843f,ad3Eby9S8FR7SmRcBZ5i6Cg,b4,a4kUpYGyQ4E2uoQTp-ed0Ow
70248.0,2020-03-10 07:16:25.093000+00:00,ControllerNoneId,0000000000058440,ad3Eby9S8FR7SmRcBZ5i6Cw,b4,DiagnosticElectricVehicleBatteryPowerId
62496.0,2020-03-10 07:16:35.147000+00:00,ControllerNoneId,0000000000058441,ad3Eby9S8FR7SmRcBZ5i6DA,b4,DiagnosticElectricVehicleBatteryPowerId
-7954.0,2020-03-10 07:16:36.093000+00:00,ControllerNoneId,0000000000058442,ad3Eby9S8FR7SmRcBZ5i6DQ,b4,DiagnosticElectricVehicleBatteryPowerId
42.315,2020-03-10 07:16:40.037000+00:00,ControllerNoneId,0000000000058443,ad3Eby9S8FR7SmRcBZ5i6Dg,b4,DiagnosticStateOfChargeId
26286.0,2020-03-10 07:16:45.077000+00:00,ControllerNoneId,0000000000058444,ad3Eby9S8FR7SmRcBZ5i6Dw,b4,DiagnosticElectricVehicleBatteryPowerId
-12956.0,2020-03-10 07:16:50.153000+00:00,ControllerNoneId,0000000000058445,ad3Eby9S8FR7SmRcBZ5i6EA,b4,DiagnosticElectricVehicleBatteryPowerId
37240.0,2020-03-10 07:16:53.147000+00:00,ControllerNoneId,0000000000058446,ad3Eby9S8FR7SmRcBZ5i6EQ,b4,DiagnosticElectricVehicleBatteryPowerId
-12783.0,2020-03-10 07:16:57.090000+00:00,ControllerNoneId,0000000000058447,ad3Eby9S8FR7SmRcBZ5i6Eg,b4,DiagnosticElectricVehicleBatteryPowerId
36005.0,2020-03-10 07:17:05.130000+00:00,ControllerNoneId,0000000000058448,aDE8dRERYCnVqaXdbpJ_lAA,b4,DiagnosticElectricVehicleBatteryPowerId
-10365.0,2020-03-10 07:17:10.110000+00:00,ControllerNoneId,0000000000058449,aDE8dRERYCnVqaXdbpJ_lAQ,b4,DiagnosticElectricVehicleBatteryPowerId
33332.0,2020-03-10 07:17:18.097000+00:00,ControllerNoneId,000000000005844a,aDE8dRERYCnVqaXdbpJ_lAg,b4,DiagnosticElectricVehicleBatteryPowerId
-11228.0,2020-03-10 07:17:21.093000+00:00,ControllerNoneId,000000000005844b,a0C4UWv7joCQIdV3eG85_AA,b4,DiagnosticElectricVehicleBatteryPowerId
25086.0,2020-03-10 07:17:32.130000+00:00,ControllerNoneId,000000000005844c,a0C4UWv7joCQIdV3eG85_AQ,b4,DiagnosticElectricVehicleBatteryPowerId
-34376.0,2020-03-10 07:17:34.110000+00:00,ControllerNoneId,000000000005844d,a0C4UWv7joCQIdV3eG85_Ag,b4,DiagnosticElectricVehicleBatteryPowerId
22132.0,2020-03-10 07:17:39.087000+00:00,ControllerNoneId,000000000005844e,a0C4UWv7joCQIdV3eG85_Aw,b4,DiagnosticElectricVehicleBatteryPowerId
354.0,2020-03-10 07:17:42.030000+00:00,ControllerNoneId,000000000005844f,a0C4UWv7joCQIdV3eG85_BA,b4,a4kUpYGyQ4E2uoQTp-ed0Ow
-53808.0,2020-03-10 07:17:42.083000+00:00,ControllerNoneId,0000000000058450,a0C4UWv7joCQIdV3eG85_BQ,b4,DiagnosticElectricVehicleBatteryPowerId
-4498.0,2020-03-10 07:17:45.140000+00:00,ControllerNoneId,0000000000058451,a0C4UWv7joCQIdV3eG85_Bg,b4,DiagnosticElectricVehicleBatteryPowerId
30758.0,2020-03-10 07:18:04.117000+00:00,ControllerNoneId,0000000000058452,a2mt6kz1A_Yew-jDhfh9YAA,b4,DiagnosticElectricVehicleBatteryPowerId
-6391.0,2020-03-10 07:18:07.110000+00:00,ControllerNoneId,0000000000058453,a2mt6kz1A_Yew-jDhfh9YAQ,b4,DiagnosticElectricVehicleBatteryPowerId
22270.0,2020-03-10 07:18:17.147000+00:00,ControllerNoneId,0000000000058454,a2mt6kz1A_Yew-jDhfh9YAg,b4,DiagnosticElectricVehicleBatteryPowerId
-19864.0,2020-03-10 07:18:19.093000+00:00,ControllerNoneId,0000000000058455,a2mt6kz1A_Yew-jDhfh9YAw,b4,DiagnosticElectricVehicleBatteryPowerId
341.5,2020-03-10 07:18:22.040000+00:00,ControllerNoneId,0000000000058456,a2mt6kz1A_Yew-jDhfh9YBA,b4,a4kUpYGyQ4E2uoQTp-ed0Ow
18270.0,2020-03-10 07:18:22.090000+00:00,ControllerNoneId,0000000000058457,a2mt6kz1A_Yew-jDhfh9YBQ,b4,DiagnosticElectricVehicleBatteryPowerId
-6564.0,2020-03-10 07:18:26.133000+00:00,ControllerNoneId,0000000000058458,a2mt6kz1A_Yew-jDhfh9YBg,b4,DiagnosticElectricVehicleBatteryPowerId
-2252.0,2020-03-10 07:18:41.147000+00:00,ControllerNoneId,0000000000058459,a2mt6kz1A_Yew-jDhfh9YBw,b4,DiagnosticElectricVehicleBatteryPowerId
19323.0,2020-03-10 07:18:43.093000+00:00,ControllerNoneId,000000000005845a,a2mt6kz1A_Yew-jDhfh9YCA,b4,DiagnosticElectricVehicleBatteryPowerId
-1384.0,2020-03-10 07:18:45.090000+00:00,ControllerNoneId,000000000005845b,a2mt6kz1A_Yew-jDhfh9YCQ,b4,DiagnosticElectricVehicleBatteryPowerId
-31107.0,2020-03-10 07:18:50.147000+00:00,ControllerNoneId,000000000005845c,a2mt6kz1A_Yew-jDhfh9YCg,b4,DiagnosticElectricVehicleBatteryPowerId
22847.0,2020-03-10 07:18:54.090000+00:00,ControllerNoneId,000000000005845d,a2mt6kz1A_Yew-jDhfh9YCw,b4,DiagnosticElectricVehicleBatteryPowerId
21653.0,2020-03-10 07:19:05.130000+00:00,ControllerNoneId,000000000005845e,a2mt6kz1A_Yew-jDhfh9YDA,b4,DiagnosticElectricVehicleBatteryPowerId
22847.0,2020-03-10 07:19:06.077000+00:00,ControllerNoneId,000000000005845f,a2mt6kz1A_Yew-jDhfh9YDQ,b4,DiagnosticElectricVehicleBatteryPowerId
1380.0,2020-03-10 07:19:07.073000+00:00,ControllerNoneId,0000000000058460,a2mt6kz1A_Yew-jDhfh9YDg,b4,DiagnosticElectricVehicleBatteryPowerId
25330.0,2020-03-10 07:19:13.077000+00:00,ControllerNoneId,0000000000058461,a2mt6kz1A_Yew-jDhfh9YDw,b4,DiagnosticElectricVehicleBatteryPowerId
-6410.0,2020-03-10 07:19:15.077000+00:00,ControllerNoneId,0000000000058462,a2mt6kz1A_Yew-jDhfh9YEA,b4,DiagnosticElectricVehicleBatteryPowerId
28223.0,2020-03-10 07:19:30.087000+00:00,ControllerNoneId,0000000000058464,ajrt8zbyeHDr_eR1_SyngAA,b4,DiagnosticElectricVehicleBatteryPowerId
345.0,2020-03-10 07:19:33.027000+00:00,ControllerNoneId,0000000000058463,a2mt6kz1A_Yew-jDhfh9YEQ,b4,a4kUpYGyQ4E2uoQTp-ed0Ow
-10207.0,2020-03-10 07:19:34.117000+00:00,ControllerNoneId,0000000000058465,ajrt8zbyeHDr_eR1_SyngAQ,b4,DiagnosticElectricVehicleBatteryPowerId
41.22,2020-03-10 07:19:40.067000+00:00,ControllerNoneId,0000000000058466,ajrt8zbyeHDr_eR1_SyngAg,b4,DiagnosticStateOfChargeId
26572.0,2020-03-10 07:19:45.113000+00:00,ControllerNoneId,0000000000058467,ajrt8zbyeHDr_eR1_SyngAw,b4,DiagnosticElectricVehicleBatteryPowerId
-10553.0,2020-03-10 07:19:48.107000+00:00,ControllerNoneId,0000000000058468,ajrt8zbyeHDr_eR1_SyngBA,b4,DiagnosticElectricVehicleBatteryPowerId
47880.0,2020-03-10 07:19:55.093000+00:00,ControllerNoneId,0000000000058469,ajrt8zbyeHDr_eR1_SyngBQ,b4,DiagnosticElectricVehicleBatteryPowerId
-11730.0,2020-03-10 07:20:01.090000+00:00,ControllerNoneId,000000000005846a,ajrt8zbyeHDr_eR1_SyngBg,b4,DiagnosticElectricVehicleBatteryPowerId
-12283.0,2020-03-10 07:20:19.077000+00:00,ControllerNoneId,000000000005846b,ajrt8zbyeHDr_eR1_SyngBw,b4,DiagnosticElectricVehicleBatteryPowerId
38024.0,2020-03-10 07:20:33.140000+00:00,ControllerNoneId,000000000005846c,ahQ-JjA7JPrG4Ap89ioyhAA,b4,DiagnosticElectricVehicleBatteryPowerId
-10899.0,2020-03-10 07:20:39.103000+00:00,ControllerNoneId,000000000005846d,ahQ-JjA7JPrG4Ap89ioyhAQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 07:20:40.027000+00:00,ControllerNoneId,000000000005846e,ahQ-JjA7JPrG4Ap89ioyhAg,b4,aLLFcKEg5sEiugRoQQhZVVg
-1.57,2020-03-10 07:20:41.023000+00:00,ControllerNoneId,000000000005846f,ahQ-JjA7JPrG4Ap89ioyhAw,b4,aLLFcKEg5sEiugRoQQhZVVg
33750.0,2020-03-10 07:20:41.147000+00:00,ControllerNoneId,0000000000058470,ahQ-JjA7JPrG4Ap89ioyhBA,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 07:20:42+00:00,ControllerNoneId,0000000000058471,ahQ-JjA7JPrG4Ap89ioyhBQ,b4,aLLFcKEg5sEiugRoQQhZVVg
-40656.0,2020-03-10 07:20:46.093000+00:00,ControllerNoneId,0000000000058472,ahQ-JjA7JPrG4Ap89ioyhBg,b4,DiagnosticElectricVehicleBatteryPowerId
19807.0,2020-03-10 07:20:50.147000+00:00,ControllerNoneId,0000000000058473,ahQ-JjA7JPrG4Ap89ioyhBw,b4,DiagnosticElectricVehicleBatteryPowerId
